,0
symbol,XBIT
price,19.54
beta,1.61828
volAvg,147081
mktCap,571752130
lastDiv,0.0
range,8.72-26.4
changes,0.25
companyName,XBiotech Inc
currency,USD
cik,0001626878
isin,CA98400H1029
cusip,98400H102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,
description,"XBiotech, Inc. is a biopharmaceutical company. The company is headquartered in Austin, Texas and currently employs 58 full-time employees. The firm is engaged in discovering and developing True Human monoclonal antibodies for treating a range of different diseases. The company focuses on its lead product candidate, Xilonix (MABp1), which is derived from a natural human immune response. The firm has also developed a True Human monoclonal antibody discovery platform and manufacturing system. Xilonix is a therapeutic antibody, which specifically neutralizes interleukin-1 alpha (IL-1a). Its pipeline includes various human antibodies for treating diseases, such as cancer, vascular disease, inflammatory skin disease and diabetes. The firm has completed a Phase III study in Europe for the treatment of symptomatic colorectal cancer. The company also investigated its lead product candidate in clinical trials for other inflammatory conditions, including vascular disease, type II diabetes, acne, psoriasis, pyoderma gangrenosum (PG) and hidradenitis suppurativa (HS)."
ceo,Mr. John Simard
sector,Healthcare
country,US
fullTimeEmployees,63
phone,15123862930
address,"Building 4, 8201 E Riverside Dr Ste 100"
city,Austin
state,TEXAS
zip,78744
dcfDiff,-9.26
dcf,33.6975
image,https://financialmodelingprep.com/image-stock/XBIT.jpg
ipoDate,2015-04-15
defaultImage,True
