,0
symbol,ENOB
price,3.0862
beta,0.49874
volAvg,77463
mktCap,143931104
lastDiv,0.0
range,1.95-13.43
changes,0.0262
companyName,Enochian Biosciences Inc
currency,USD
cik,0001527728
isin,US29350E1047
cusip,29350E104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://enochianbio.com/
description,"Enochian Biosciences, Inc. engages in the development of genetically modified cellular and immune-therapy technologies for treatment of infectious diseases and cancer. The company is headquartered in Los Angeles, California and currently employs 8 full-time employees. The firm focuses on developing vaccine against colorectal cancer. The company has developed various vaccines that are used in various clinical trials in Europe and Asia, including MelCancerVac (MCV) for treatment of cancer (one phase I/II trial in Denmark and two phase II trials in Denmark and Singapore), Tolerogenic (producing immunologic tolerance) dendritic cell (TDC) (pre-clinical stage in Denmark), and Melvaccine (MV), a melanoma cell lysate used as standalone vaccine (pre-clinical state in Denmark). The firm offers MCV platform technology, which is a cellular immunotherapy for treatment of cancer. Also, the Company develops gene therapies for patients with human immunodeficiency virus infection and acquired immune deficiency syndrome (HIV/AIDS)."
ceo,Dr. Eric Leire
sector,Healthcare
country,US
fullTimeEmployees,8
phone,14539179840
address,"Century City Medical Plaza, 2080 Century City East"
city,Los Angeles
state,CALIFORNIA
zip,
dcfDiff,
dcf,3.68707
image,https://financialmodelingprep.com/image-stock/ENOB.png
ipoDate,2014-11-18
defaultImage,False
