,0
symbol,ALLY
price,28.74
beta,1.67563
volAvg,4951076
mktCap,10744649700
lastDiv,0.76
range,10.22-33.34
changes,-0.03
companyName,Ally Financial Inc
currency,USD
cik,0000040729
isin,US02005N1000
cusip,02005N100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,https://www.ally.com/
description,"Ally Financial, Inc. is a holding company, which provides digital financial services to consumers, businesses, automotive dealers, and corporate clients. The company is headquartered in Detroit, Michigan and currently employs 8,200 full-time employees. The firm is a bank and financial holding company. Its segments include Automotive Finance operations, Insurance operations, Mortgage Finance operations, Corporate Finance operations, and Corporate and Other. The Automotive Finance operations segment provides the United States-based automotive financing services to consumers and automotive dealers, and automotive and equipment financing services to companies and municipalities. The Insurance operations segment offers both consumer finance protection and insurance products sold through the automotive dealer channel, and commercial insurance products sold directly to dealers. The Mortgage Finance operations segment consists of the management of a held-for-investment consumer mortgage finance loan portfolio. The Corporate Finance operations segment provides senior secured leveraged cash flow and asset-based loans to mostly the United States-based middle market companies."
ceo,Mr. Jeffrey Brown
sector,Financial Services
country,US
fullTimeEmployees,8700
phone,18667104623
address,500 Woodward Ave Fl 10
city,Detroit
state,MICHIGAN
zip,48226
dcfDiff,-7.85
dcf,38.4684
image,https://financialmodelingprep.com/image-stock/ALLY.png
ipoDate,2014-04-10
defaultImage,False
