,0
symbol,LEVI
price,16.98
beta,0.0
volAvg,1983618
mktCap,6744167400
lastDiv,0.16
range,9.09-20.705
changes,0.52
companyName,Levi Strauss & Co
currency,USD
cik,0000094845
isin,US52736R1023
cusip,52736R102
exchange,NYSE
exchangeShortName,NYSE
industry,Apparel Manufacturing
website,https://www.levistrauss.com/
description,"Levi Strauss & Co. engages in the design, marketing, and sale of apparel products. The company is headquartered in San Francisco, California and currently employs 15,100 full-time employees. The firm designs, markets and sells its products under the Levi's, Dockers, Signature by Levi Strauss & Co. and Denizen brands directly or through third parties and licensees. Its products include jeans, casual and dress pants, tops, shorts, skirts, jackets, footwear, and related accessories for men, women and children across the world. The firm's trademarks include Arcuate Stitching Design, the Tab Device, 501, the Two Horse Design, the Housemark and the Wings and Anchor Design. The firm operates in three geographic segments: the Americas, Europe and Asia. The firm's products are sold in more than 110 countries. The firm licenses its Levi's and Dockers trademarks for a range of product categories in markets in each of its regions, including footwear, belts, wallets and bags, outerwear, sweaters, dress shirts, kidswear, sleepwear and hosiery."
ceo,Mr. Charles Bergh
sector,Consumer Cyclical
country,US
fullTimeEmployees,15800
phone,14155016000
address,1155 Battery St
city,San Francisco
state,CALIFORNIA
zip,94111
dcfDiff,
dcf,18.5777
image,https://financialmodelingprep.com/image-stock/LEVI.png
ipoDate,2019-03-21
defaultImage,False
