,0
symbol,CARR
price,37.96
beta,0.0
volAvg,4640507
mktCap,32899436500
lastDiv,0.16
range,11.5-41.3
changes,-0.1
companyName,Carrier Global Corp
currency,USD
cik,0001783180
isin,US14448C1045
cusip,14448C104
exchange,NYSE
exchangeShortName,NYSE
industry,Building Products & Equipment
website,https://www.carrier.com/
description,"Carrier Global Corp is a provider of heating, ventilation, and air conditioning (HVAC), refrigeration, fire and security solutions. The Company operates through three segments: HVAC; Refrigeration; and Fire & Security. The HVAC segment provides products, controls, services and solutions to meet the heating and cooling needs of residential and commercial customers. The Refrigeration segment is comprised of transport refrigeration and commercial refrigeration products and solutions. Its transport refrigeration products and services include refrigeration and monitoring systems for trucks, trailers, intermodal and rail. Its commercial refrigeration equipment solutions preserve freshness of retail food and beverage. Its fire and security products include a range of residential and building systems, including fire, flame, gas, smoke and carbon monoxide detection; fire suppression systems, intruder alarms; access control systems and video management systems; and electronic controls."
ceo,Mr. David L. Gitlin
sector,Industrials
country,US
fullTimeEmployees,52635
phone,18607287845
address,13995 Pasteur Boulevard
city,Palm Beach Gardens
state,FLORIDA
zip,33418
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CARR.jpg
ipoDate,2020-03-17
defaultImage,True
