,0
symbol,CLPR
price,5.6
beta,0.92667
volAvg,64672
mktCap,99505280
lastDiv,0.475
range,4.32-11.95
changes,-0.12
companyName,Clipper Realty Inc
currency,USD
cik,0001649096
isin,US18885T3068
cusip,18885T306
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://www.clipperrealty.com/
description,"Clipper Realty, Inc. is a real estate company, which engages in the acquisition, owning, managing, operating, and repositioning multifamily residential and commercial properties. The company is headquartered in Brooklyn, New York and currently employs 203 full-time employees. The firm's segments include Commercial and Residential. As of June 30, 2016, it owned two residential/retail rental properties at 50 Murray Street and 53 Park Place in the Tribeca neighborhood of Manhattan, referred to as the Tribeca House properties. As of June 30, 2016, it also owned a residential property complex in the East Flatbush neighborhood of Brooklyn consisting of 59 buildings, referred to as the Flatbush Gardens properties or complex. As of June 30, 2016, it owned two primarily commercial properties in Downtown Brooklyn (one of which included 36 residential apartment units), referred to as the 141 Livingston Street property and the 250 Livingston Street property, and also owned the Aspen property."
ceo,Mr. David Bistricer
sector,Real Estate
country,US
fullTimeEmployees,198
phone,17184382804
address,4611 12th Ave Ste 1L
city,Brooklyn
state,NEW YORK
zip,11219
dcfDiff,-13.2
dcf,2391.79
image,https://financialmodelingprep.com/image-stock/CLPR.png
ipoDate,2015-11-04
defaultImage,False
