,0
symbol,GSMG
price,2.78
beta,0.0
volAvg,26895
mktCap,160055440
lastDiv,0.0
range,1.46-11.53
changes,0.21
companyName,Glory Star New Media Group Holdings Ltd
currency,USD
cik,
isin,KYG399731051
cusip,G39973105
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,N/A
website,
description,"Glory Star New Media Group Holdings Limited, formerly TKK Symphony Acquisition Corporation, is Hong Kong based company which is mainly engaged in the advertising, digital media and the entertainment business. The Company mainly provides advertising and content production services, and operates a mobile and online advertising, digital media, and entertainment business."
ceo,Mr. Bing Zhang
sector,N/A
country,CN
fullTimeEmployees,173
phone,8613810355988
address,
city,Beijing
state,BEIJING
zip,100016
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GSMG.jpg
ipoDate,2018-08-16
defaultImage,True
