,0
symbol,ASH
price,76.95
beta,1.43205
volAvg,456813
mktCap,4653205000
lastDiv,1.1
range,38.88-81.99
changes,0.3
companyName,Ashland Global Holdings Inc.
currency,USD
cik,0001674862
isin,US0441861046
cusip,044186104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,https://www.ashland.com/
description,"Ashland Global Holdings, Inc. is a global specialty chemicals company. The company is headquartered in Covington, Kentucky and currently employs 4,700 full-time employees. The firm operates through two segments: Specialty Ingredients, and Intermediates and Solvents. The Specialty Ingredients provides cellulose ethers, vinyl pyrrolidones and biofunctionals for consumer and industrial applications, including personal care, pharmaceutical, health and wellness, food and beverage, coatings and energy. In addition, it offers chemical technologies in gelcoats, coatings, and intermediates and solvents. The Intermediates and Solvents division is a producer of 1,4 butanediol and its derivatives, including tetrahydrofuran and n-methylpyrrolidone. The firm serves customers in a wide range of consumer and industrial markets, including adhesives, architectural coatings, automotive, construction, energy, food and beverage and personal care."
ceo,Mr. Guillermo Novo
sector,Basic Materials
country,US
fullTimeEmployees,4700
phone,13049953000
address,8145 BLAZER DRIVE
city,Wilmington
state,DELAWARE
zip,41011
dcfDiff,
dcf,76.2825
image,https://financialmodelingprep.com/image-stock/ASH.png
ipoDate,1980-03-17
defaultImage,False
