,0
symbol,LSXMA
price,40.835
beta,1.22318
volAvg,565066
mktCap,15608688600
lastDiv,0.0
range,22.163225-50.255653
changes,1.245
companyName,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
currency,USD
cik,0001560385
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Broadcasting
website,http://www.libertymedia.com/companies/liberty-siriusxm-group.html
description,
ceo,None
sector,Communication Services
country,United States
fullTimeEmployees,
phone,720-875-5400
address,12300 Liberty Boulevard
city,Englewood
state,CO
zip,80112
dcfDiff,9.64
dcf,48.54
image,https://financialmodelingprep.com/image-stock/LSXMA.jpg
ipoDate,
defaultImage,True
