,0
symbol,NMCI
price,2.12
beta,0.0
volAvg,228201
mktCap,73883696
lastDiv,0.0
range,0.53-2.165
changes,0.1
companyName,Navios Maritime Containers LP
currency,USD
cik,0001707210
isin,MHY621511085
cusip,Y62151108
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Marine Shipping
website,https://www.navios-containers.com/
description,"Navios Maritime Containers LP engages in the provision of container solutions in the maritime industry in Asia and Europe. The firm operates as an international owner and operator of containerships. Additionally, Navios Maritime Containers also provides crewing and technical management services and provides solutions for business partners’ special requirements. The firm handles freight movements and bulk cargo logistics around the world. Its portfolio includes handymax, panamax, capsize and risk management, among others. Apart from Monaco, the Company operates globally."
ceo,Ms. Angeliki N. Frangou
sector,Industrials
country,MC
fullTimeEmployees,
phone,377640629507
address,"Ofc 1182, 7 Avenue de Grande Bretagne"
city,MONACO
state,
zip,98000
dcfDiff,
dcf,8.04086
image,https://financialmodelingprep.com/image-stock/NMCI.png
ipoDate,2018-12-10
defaultImage,False
