,0
symbol,KBSF
price,2.1
beta,1.93403
volAvg,411106
mktCap,5441730
lastDiv,0.0
range,0.95-4.45
changes,0.0
companyName,KBS Fashion Group Ltd
currency,USD
cik,0001546383
isin,MHY460022038
cusip,Y46002203
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Apparel Manufacturing
website,http://www.kbsfashion.com/
description,"KBS Fashion Group Ltd. engages in the design, manufacture, distribution, and sale of casual menswear. The company is headquartered in Quanzhou, Fujian and currently employs 326 full-time employees. The firm is engaged in the designing, marketing, and selling its own line of fashion menswear. The company operates in three segments: distributor network, corporate stores and OEM. Its distributor network segment consists of approximately 30 distributors in approximately 20 provinces. Most of these distributors, either directly or through their sub-distributors, operate KBS-branded stores. As of December 31, 2015, distributors operated a total of 69 KBS-branded stores, primarily in second and third tier cities. KBS products distributed to the fourth and fifth tier cities are primarily sold in multi-branded department stores. The OEM segment is consists of products that are designed by the customers but manufactured by the Company. Its products include men's apparel, footwear and accessories, primarily targeting urban males between the ages of 20 and 40 in the Tier II and Tier III cities in China."
ceo,Mr. Keyan Yan
sector,Consumer Cyclical
country,CN
fullTimeEmployees,326
phone,8659588896198
address,"Xin Fengge Building, Shishi City"
city,Quanzhou
state,FUJIAN
zip,362700
dcfDiff,-4.09
dcf,11.8191
image,https://financialmodelingprep.com/image-stock/KBSF.jpg
ipoDate,2012-10-26
defaultImage,True
