,0
symbol,STFC
price,15.105
beta,-0.04106
volAvg,66780
mktCap,662169920
lastDiv,0.4
range,12.07-32.97
changes,0.695
companyName,State Auto Financial Corp
currency,USD
cik,0000874977
isin,US8557071052
cusip,855707105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,https://investor.stateauto.com
description,"State Auto Financial Corp. is a property and casualty insurance holding company, which engages in the provision of insurance services. The company is headquartered in Columbus, Ohio and currently employs 1,854 full-time employees. The firm is engaged in writing personal, business and specialty insurance. Its segments include Personal Insurance Segment, Commercial Insurance Segment and Specialty Insurance Segment. Its Personal Insurance Segment include personal auto, homeowners and other personal; Commercial Insurance Segment include commercial auto, small commercial package, middle market commercial, workers' compensation and other commercial, and Specialty Insurance Segment include Excess & Surplus (E&S) property, E&S casualty and programs. State Auto Financial's subsidiaries include State Auto Property & Casualty Insurance Company (State Auto P&C), Milbank Insurance Company (Milbank) and State Auto Insurance Company of Ohio (SA Ohio), each of which is a property and casualty insurance company, and Stateco Financial Services, Inc., (Stateco), which provides investment management services to affiliated insurance companies."
ceo,Mr. Michael LaRocco
sector,Financial Services
country,US
fullTimeEmployees,1978
phone,16144645000
address,518 E Broad St
city,Columbus
state,OHIO
zip,43215-3976
dcfDiff,-33.31
dcf,15.5827
image,https://financialmodelingprep.com/image-stock/STFC.png
ipoDate,1991-06-28
defaultImage,False
