,0
symbol,GDEN
price,15.19
beta,2.58255
volAvg,233372
mktCap,428061792
lastDiv,0.0
range,3.55-21.67
changes,0.37
companyName,Golden Entertainment Inc
currency,USD
cik,0001071255
isin,US3810131017
cusip,381013101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Resorts & Casinos
website,http://goldenent.com/
description,"Golden Entertainment, Inc. engages in the development, finance, management, and ownership of casino properties. The company is headquartered in Las Vegas, Nevada and currently employs 6,940 full-time employees. The firm focuses on distributed gaming, including tavern gaming, and casino and resort operations. The company operates through two segments: Distributed Gaming and Casinos. Its Distributed Gaming segment involves the installation, maintenance and operation of gaming and amusement devices in certain strategic, high-traffic, non-casino locations (such as grocery stores, convenience stores, restaurants, bars, taverns, saloons and liquor stores) in Nevada and Montana, and the operation of traditional, branded taverns targeting local patrons, primarily in the greater Las Vegas, Nevada metropolitan area. As of October 23, 2017, its distributed gaming operations consisted of approximately 16,000 gaming devices in approximately 960 locations. Its Casinos segment consists of the Rocky Gap Casino Resort in Flintstone, Maryland and three casinos in Pahrump, Nevada: Pahrump Nugget Hotel Casino, Gold Town Casino and Lakeside Casino & RV Park."
ceo,Mr. Blake L. Sartini Sr.
sector,Consumer Cyclical
country,US
fullTimeEmployees,8000
phone,17028914284
address,6595 S Jones Blvd
city,Las Vegas
state,NEVADA
zip,89118
dcfDiff,
dcf,17.035
image,https://financialmodelingprep.com/image-stock/GDEN.png
ipoDate,1999-01-04
defaultImage,False
