,0
symbol,FIBK
price,37.86
beta,1.23353
volAvg,256913
mktCap,2389530110
lastDiv,2.0
range,24.5-42.9
changes,0.96
companyName,First Interstate BancSystem Inc
currency,USD
cik,0000860413
isin,US32055Y2019
cusip,32055Y201
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.fibk.com/
description,"First Interstate BancSystem, Inc. is a financial holding company, which engages in the provision of community banking solutions. The company is headquartered in Billings, Montana and currently employs 2,330 full-time employees. The Company, through its bank subsidiary First Interstate Bank (the Bank), delivers a range of banking products and services to individuals, businesses, municipalities and other entities. The firm also, through its subsidiary Bank of the Cascades, offers full-service community banking through 46 branches in Oregon, Idaho and Washington. The firm operates through community banking segment. Its community banking segment provides customers with commercial and consumer banking products and services in its market areas through community service activities. In addition to its primary emphasis on commercial and consumer banking services, the Company also offers trust, employee benefit and insurance services through its bank subsidiary. As of August 17, 2018, it operated over 120 banking offices, including online and mobile banking services, throughout Idaho, Montana, Oregon, South Dakota, Washington, and Wyoming."
ceo,Mr. Kevin Riley
sector,Financial Services
country,US
fullTimeEmployees,2473
phone,14062555000
address,"401 No 31st Street, P O Box 30918"
city,Billings
state,MONTANA
zip,59116
dcfDiff,-42.59
dcf,52.7353
image,https://financialmodelingprep.com/image-stock/FIBK.png
ipoDate,2010-03-24
defaultImage,False
