,0
symbol,DSX
price,1.56
beta,1.32424
volAvg,212101
mktCap,139268992
lastDiv,0.0
range,1.25-3.6
changes,0.02
companyName,Diana Shipping Inc
currency,USD
cik,0001318885
isin,MHY2066G1044
cusip,Y2066G104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Marine Shipping
website,http://www.dianashippinginc.com/
description,"Diana Shipping, Inc. operates as a holding company, which engages in the provision of shipping transportation services through the ownership and operation of dry bulk vessels. The company is headquartered in Athina, Attiki and currently employs 1,041 full-time employees. The firm is a provider of shipping transportation services. The firm specializes in the ownership of dry bulk vessels. As of November 14, 2018, the Company's operating fleet consisted of 48 dry bulk vessels, which four were Newcastlemax, 14 Capesize, five Post-Panamax, five Kamsarmax and 20 Panamax. As of November 14, 2018, the Company's fleet included Danae, Dione, Nirefs, Thetis, Protefs, Calipso, Clio, Erato, Coronis, Melite, Leto, Artemis, Selina, Atalandi, Maia, Medusa, Norfolk, Aliki, Semirio, Boston, Seattle, Santa Barbara, New Orleans, Los Angeles, San Francisco and Newport News. The commercial and technical management of the Company's fleet, as well as the provision of administrative services relating to the fleet's operations."
ceo,Mr. Simeon Palios
sector,Industrials
country,GR
fullTimeEmployees,1025
phone,302109470100
address,"Pendelis 16, 175 64 Palaio Faliro"
city,ATHINA
state,ATTIKI
zip,175 64
dcfDiff,
dcf,2.09744
image,https://financialmodelingprep.com/image-stock/DSX.png
ipoDate,2005-03-18
defaultImage,False
