,0
symbol,MSD
price,8.85
beta,0.54086
volAvg,63176
mktCap,180422304
lastDiv,0.458
range,6.11-10.02
changes,0.0
companyName,Morgan Stanley Emerging Markets Debt Fund Inc
currency,USD
cik,
isin,US61744H1059
cusip,61744H105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.morganstanley.com/
description,"Morgan Stanley Emerging Markets Debt Fund, Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund's primary investment objective is to produce high current income and as a secondary objective, to seek capital appreciation, through investments primarily in debt securities of government and government-related issuers located in emerging countries, of entities organized to restructure outstanding debt of such issuers and debt securities of corporate issuers in or organized under the laws of emerging countries. The Fund's portfolio of investments include fixed income securities, warrants and short-term investments. The Fund's investment advisor is Morgan Stanley Investment Management Inc., which is a subsidiary of Morgan Stanley."
ceo,John H. Gernon
sector,Financial Services
country,US
fullTimeEmployees,
phone,18002312608
address,522 5th Ave
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MSD.png
ipoDate,1993-07-16
defaultImage,False
