,0
symbol,AMK
price,24.4
beta,0.0
volAvg,132996
mktCap,1767762820
lastDiv,0.0
range,13.94-34.02
changes,-0.85
companyName,AssetMark Financial Holdings Inc
currency,USD
cik,0001591587
isin,US04546L1061
cusip,04546L106
exchange,NYSE
exchangeShortName,NYSE
industry,Asset Management
website,
description,"AssetMark Financial Holdings, Inc. provides wealth management and technology solutions. The company is headquartered in Concord, California and currently employs 620 full-time employees. The Company’s platform enables advisers to outsource services. The company provides an end-to-end experience from initial conversations to ongoing financial planning discussions, including performance reporting and billing. The company provides tools for advisers to manage their business activities. Its platform includes integrated technology platform, personalized adviser service and investment platform. Its integrated platform is built for advisers, providing advisers access to a range of automated processes, including new account opening, portfolio construction, investor reporting, progress to goal analysis and client activity tracking. The company also provides a spectrum of services for many aspects of the adviser’s firm. These services include business support from field professionals, operations, service support teams and specialty teams, including business management consultants and retirement consultants."
ceo,Mr. Charles George Goldman
sector,Financial Services
country,US
fullTimeEmployees,729
phone,18006645345
address,1655 Grant St Fl 10
city,Concord
state,CALIFORNIA
zip,94520
dcfDiff,
dcf,25.0331
image,https://financialmodelingprep.com/image-stock/AMK.jpg
ipoDate,2019-07-18
defaultImage,True
