,0
symbol,MMX
price,5.295
beta,0.89549
volAvg,207649
mktCap,739939260
lastDiv,0.05
range,2.51-6.0
changes,0.255
companyName,Maverix Metals Inc
currency,USD
cik,0001773250
isin,CA57776F4050
cusip,57776F405
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Precious Metals & Mining
website,https://maverixmetals.com/
description,"Maverix Metals, Inc. engages in the evaluation and acquisition of mining royalties and precious metals streams. The company is headquartered in Vancouver, British Columbia. The firm focuses on various assets, including La Colorada Mine Gold Stream, San Jose Mine Net Smelter Return Royalty, Moose River Project NSR, Shalipayco Project NSR, La Bolsa Project Gold Stream, Calcatreu Project NSR, Tres Cruces Project NSR, Pico Machay Project NSR, Taviche Este Project NSR, Quiruvilca Mine NSR, Jojoba Project NSR, Queylus Project NSR and Maria Cecilia Project NSR. The firm's exploration properties include Cerro de Oro Project, Las Cucharas Project, La Union Targets, Nuevo Cucharas Target and La Violetta Project. Its La Colorada Mine Gold Stream is located at Zacatecas, Mexico. The firm's San Jose Mine Net Smelter Return Royalty is located at Oaxaca, Mexico. Its La Bolsa Project Gold Stream is located at Sonora, Mexico. Its Calcatreu Project NSR is located at Rio Negro, Argentina."
ceo,Mr. Daniel O'Flaherty
sector,Basic Materials
country,CA
fullTimeEmployees,
phone,16043436225
address,510 Burrard St Suite 575
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 3A8
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MMX.png
ipoDate,2012-05-23
defaultImage,False
