,0
symbol,VNDA
price,13.17
beta,0.55547
volAvg,578260
mktCap,720289660
lastDiv,0.0
range,7.12-17.85
changes,0.225
companyName,Vanda Pharmaceuticals Inc
currency,USD
cik,0001347178
isin,US9216591084
cusip,921659108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.vandapharma.com/
description,"Vanda Pharmaceuticals, Inc. engages in the development and commercialization of therapies for high unmet medical needs. The company is headquartered in Washington, Washington Dc and currently employs 270 full-time employees. The firm is focused on the development and commercialization of therapies to address unmet medical needs. Its product portfolio includes HETLIOZ (tasimelteon), Fanapt (iloperidone), Tradipitant (VLY-686), Trichostatin A and AQW051. The company offers HETLIOZ for the treatment of Non-24-Hour Sleep-Wake Disorder (Non-24). HETLIOZ is in clinical development for the treatment of Pediatric Non-24, Jet Lag Disorder and Smith-Magenis Syndrome. The company offers Fanapt for the treatment of schizophrenia. Fanapt has potential utility in various other disorders. Tradipitant is a small molecule neurokinin-1 receptor (NK-1R) antagonist, which is in clinical development for the treatment of chronic pruritus in atopic dermatitis. Trichostatin A is a small molecule histone deacetylase (HDAC) inhibitor. AQW051 is a Phase II alpha-7 nicotinic acetylcholine receptor partial agonist. AQW051 is indicated for the treatment of central nervous system disorders."
ceo,Dr. Mihael Polymeropoulos
sector,Healthcare
country,US
fullTimeEmployees,284
phone,12027343400
address,2200 Pennsylvania Ave NW Ste 300E
city,WASHINGTON
state,WASHINGTON DC
zip,20037
dcfDiff,
dcf,10.8418
image,https://financialmodelingprep.com/image-stock/VNDA.png
ipoDate,2006-04-12
defaultImage,False
