,0
symbol,VOXX
price,11.06
beta,2.01729
volAvg,283810
mktCap,264531984
lastDiv,0.0
range,1.82-14.14
changes,0.06
companyName,VOXX International Corp
currency,USD
cik,0000807707
isin,US91829F1049
cusip,91829F104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Auto Parts
website,http://voxxintl.com
description,"Voxx International Corp. engages in the manufacturing and distribution of consumer electronic products. The company is headquartered in Hauppauge, New York and currently employs 885 full-time employees. The firm's segments include Automotive, Premium Audio and Consumer Accessories. The Automotive segment designs, manufactures, distributes and markets rear-seat entertainment devices, satellite radio products, remote start systems, digital television tuners, mobile antennas, mobile multimedia devices, car link-smartphone telematics application, collision avoidance systems and others. The Premium Audio segment designs, manufactures, distributes and markets home theater systems, outdoor speakers, iPod/computer speakers, business music systems, cinema speakers, flat panel speakers, Bluetooth speakers and others. The Consumer Accessories segment designs and markets remote controls, rechargeable battery packs, wireless and Bluetooth speakers, Singtrix karaoke products, 360 Fly Action Cameras, personal sound amplifiers and others."
ceo,Mr. Patrick Lavelle
sector,Consumer Cyclical
country,US
fullTimeEmployees,912
phone,16312317750
address,180 Marcus Blvd
city,Hauppauge
state,NEW YORK
zip,32824
dcfDiff,13.38
dcf,13.2341
image,https://financialmodelingprep.com/image-stock/VOXX.png
ipoDate,1987-05-29
defaultImage,False
