,0
symbol,WGO
price,49.4
beta,2.18149
volAvg,786666
mktCap,1667427840
lastDiv,0.44999999999999996
range,16.94-72.65
changes,0.75
companyName,Winnebago Industries Inc
currency,USD
cik,0000107687
isin,US9746371007
cusip,974637100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Recreational Vehicles
website,https://winnebagoind.com/
description,"Winnebago Industries, Inc. engages in the design, development, manufacture, and sale of motorized and towable recreation products. The company is headquartered in Forest City, Iowa and currently employs 4,700 full-time employees. The firm produces its motorhome units in manufacturing facilities in Iowa and Oregon; its towable units in Indiana; and its marine units in Florida. Its segments include Motorhome, Towable and Corporate / All Other. Its Motorhome segment is comprised of products that include a motorized chassis, as well as other related manufactured products and services. Its Towable segment is comprised of products which are not motorized and are generally towed by another vehicle, as well as other related manufactured products and services. The Corporate / All Other category includes the Winnebago specialty vehicles and Chris-Craft marine operating segments as well as expenses related to certain corporate administration expenses for the oversight of the enterprise."
ceo,Mr. Michael Happe
sector,Consumer Cyclical
country,US
fullTimeEmployees,4700
phone,16415853535
address,PO Box 152
city,Forest City
state,IOWA
zip,50436
dcfDiff,
dcf,51.57
image,https://financialmodelingprep.com/image-stock/WGO.png
ipoDate,1980-03-17
defaultImage,False
