,0
symbol,DRIO
price,12.23
beta,0.97214
volAvg,109075
mktCap,92836456
lastDiv,0.0
range,0.204-22.49
changes,0.62
companyName,DarioHealth Corp
currency,USD
cik,0001533998
isin,US23725P2092
cusip,23725P209
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://mydario.com
description,"DarioHealth Corp, formerly Labstyle Innovations Corp, is a digital health (mHealth) company. The Company is engaged in developing and commercializing a technology providing consumers with laboratory-testing capabilities using smart phones and other mobile devices. The Company's product, Dario, also known as Dario Smart Diabetes Management Solution, is a mobile, real-time, cloud-based, diabetes management solution based on a software application combined with a pocket-sized, blood glucose monitoring device, Dario Smart Meter. The Dario product is a digital diabetes management solution utilizing its technology delivered through a software application available for iPhone or Android and cloud-based data services with a blood glucose monitoring system device. Dario allows users to record, analyze, transmit and store various data points, such as glucose level, insulin and carbohydrate intake. It markets the Dario Smart Diabetes Management Solution in the Netherlands and New Zealand."
ceo,Mr. Erez Raphael
sector,Healthcare
country,IL
fullTimeEmployees,62
phone,97236222929
address,8 Hatokhen St.
city,CAESAREA
state,
zip,3088900
dcfDiff,
dcf,21.5999
image,https://financialmodelingprep.com/image-stock/DRIO.png
ipoDate,2013-03-08
defaultImage,False
