,0
symbol,AGI
price,8.97
beta,1.51125
volAvg,2665427
mktCap,3538180860
lastDiv,0.055
range,3.34-11.58
changes,0.1
companyName,Alamos Gold Inc
currency,USD
cik,0001178819
isin,CA0115321089
cusip,011532108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Gold
website,https://www.alamosgold.com
description,"Alamos Gold, Inc. engages in the exploration, development, mining, and extraction of precious metals. The company is headquartered in Toronto, Ontario and currently employs 1,716 full-time employees. The firm's segments include Young-Davidson, Mulatos, El Chanate and Corporate/other. Its Corporate and other segment consists of exploration and development projects. The firm owns and operates the Young-Davidson mine in Canada and the Mulatos and El Chanate mines in Mexico. In addition, the Company owns the AgiDagi, Kirazli and Camyurt gold development projects in Turkey, the Lynn Lake gold project in Canada and the Esperanza gold project in Mexico. The Young-Davidson property consists of mineral leases and claims covering approximately 11,000 acres. The Mulatos mine is located within the Salamandra Concessions in the Sierra Madre Occidental mountain range in the east central portion of the State of Sonora, Mexico. The El Chanate mine is located in northeast of the town of Caborca in the state of Sonora, Mexico."
ceo,Mr. John McCluskey
sector,Basic Materials
country,CA
fullTimeEmployees,1716
phone,14163689932
address,181 Bay St Suite 3910
city,TORONTO
state,ONTARIO
zip,M5J 2T3
dcfDiff,
dcf,9.07846
image,https://financialmodelingprep.com/image-stock/AGI.png
ipoDate,2015-07-06
defaultImage,False
