,0
symbol,IBN
price,13.085
beta,0.73233
volAvg,7851126
mktCap,44434436000
lastDiv,0.073518
range,6.86-15.42
changes,0.215
companyName,ICICI Bank Limited
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.icicibank.com
description,
ceo,Mr. Sandeep Bakhshi B.E.
sector,Financial Services
country,India
fullTimeEmployees,
phone,91 22 3366 7777
address,ICICI Bank Towers
city,Mumbai
state,
zip,400051
dcfDiff,-8.68
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IBN.jpg
ipoDate,
defaultImage,True
