,0
symbol,FLC
price,22.715
beta,0.63952
volAvg,27313
mktCap,226946704
lastDiv,1.475
range,8.87-24.09
changes,0.0473
companyName,Flaherty & Crumrine Total Return Fund Inc
currency,USD
cik,
isin,US3384791089
cusip,338479108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://flahertyfunds.com/funds/flc-total-return-fund/
description,"Flaherty & Crumrine Total Return Fund Incorporated is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide its common shareholders with high current income. The Fund's secondary investment objective is capital appreciation. The Fund may invest in unrated securities that the Fund's investment advisor deems to be comparable in quality to rated issues in which the Fund is authorized to invest. At least 80% of the Fund's total assets will be invested in a diversified portfolio of preferred securities and other income-producing securities consisting of various debt securities. At least 80% of the Fund's holdings of preferred and debt securities will be investment grade quality at the time of purchase. The Fund invests in various sectors, such as bank, finance, insurance, utility, real estate investment trust (REIT), energy, communications and government. Flaherty & Crumrine Incorporated is the investment advisor of the Fund."
ceo,Mr. R. Eric Chadwick
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16267957300
address,"301 E COLORADO BLVD STE 800, C/O FLAHERTY & CRUMRINE INC"
city,Pasadena
state,CALIFORNIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FLC.png
ipoDate,2003-08-27
defaultImage,False
