,0
symbol,CWH
price,27.4573
beta,3.71923
volAvg,2828075
mktCap,2437013760
lastDiv,0.629
range,3.4-42.49
changes,1.1373
companyName,Camping World Holdings Inc
currency,USD
cik,0001669779
isin,US13462K1097
cusip,13462K109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Recreational Vehicles
website,http://investor.campingworld.com/
description,"Camping World Holdings, Inc. operates as a retailer of recreational vehicles (RV) and related products and services. The company is headquartered in Lincolnshire, Illinois and currently employs 10,724 full-time employees. The firm operates through two segments: Consumer Services and Plans, and Retail. Within the Consumer Services and Plans segment, the Company derives revenue from the sale of the offerings, including emergency roadside assistance; property and casualty insurance programs; travel assist programs; extended vehicle service contracts; co branded credit cards; vehicle financing and refinancing; club memberships, and publications and directories. Within the Retail segment, it derives revenue from the sale of the products, including new vehicles; used vehicles; parts and service, including RV accessories and supplies, and finance and insurance. The firm provides its offerings through its two brands: Good Sam and Camping World. Its Camping World brand operates a network of RV centric retail locations in the United States."
ceo,Mr. Marcus Lemonis
sector,Consumer Cyclical
country,US
fullTimeEmployees,10809
phone,18478083000
address,250 Parkway Dr Ste 270
city,Lincolnshire
state,ILLINOIS
zip,60069
dcfDiff,
dcf,32.0597
image,https://financialmodelingprep.com/image-stock/CWH.png
ipoDate,2016-10-07
defaultImage,False
