,0
symbol,PERI
price,7.45
beta,0.89919
volAvg,202026
mktCap,194056112
lastDiv,0.0
range,3.43-9.7
changes,0.05
companyName,Perion Network Ltd
currency,USD
cik,
isin,IL0010958192
cusip,M78673114
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.perion.com
description,"Perion Network Ltd. is a global technology company, which engages in the provision of advertising solutions to brands and publishers through innovative platforms. The company delivers online advertising solutions and search monetization to brands and publishers. The company provides data-driven execution, from high-impact ad formats to branded search and a unified social and mobile programmatic platform. Its business solutions include Undertone, Codefuel, MakeMeReach and Smilebox. Undertone’s synchronized digital branding solution delivers creative experiences through cohesive stories to the portfolio of Websites, mobile applications, touchpoints, screens, and platforms. CodeFuel is search solution platform, which allows publishers to create new revenue streams and search experience by bringing monetization to content and application developers. MakeMeReach platform helps advertisers and agencies create, manage and optimize their marketing campaigns on multiple social channels. Smilebox enables people to tell the stories of their lives with customizable eCards, slideshows and invitations."
ceo,Mr. Doron Gerstel
sector,Communication Services
country,IL
fullTimeEmployees,149
phone,972733981572
address,"Azrieli Center 1, Building A, 4Th Floor, 26 Harokmim St."
city,HOLON
state,
zip,5885849
dcfDiff,95.53
dcf,9.47766
image,https://financialmodelingprep.com/image-stock/PERI.png
ipoDate,2006-02-03
defaultImage,False
