,0
symbol,PAYS
price,5.35
beta,1.5896
volAvg,421870
mktCap,267574368
lastDiv,0.0
range,3.63-11.57
changes,-0.1
companyName,Paysign Inc
currency,USD
cik,0001496443
isin,US70451A1043
cusip,70451A104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Specialty Business Services
website,https://www.3pea.com/
description,"PaySign, Inc. engages in the provision of prepaid card programs and processing services for corporate, consumer and government applications. The company is headquartered in Henderson, Nevada. The company focuses on the evaluation of payment terminal software and hardware technology. The company markets prepaid debit card solutions under its PaySign brand. The company is engaged in the development of a secure payment gateway and hardware device, which utilizes encryption technology and secure key exchange to facilitate personal identification number (PIN) debit transactions over the Internet. Its products and services include The PaySign Brand; Incentive Rewards; Source Plasma Donor Payments; Pharmaceutical Market, which includes PaySign Co-Pay Assistance, and Buy and Bill, and other products, such as Survey Instant Rewards. Through its platform, it provides various services, including transaction processing, cardholder enrollment, value loading, cardholder account management, reporting and customer service."
ceo,Mr. Mark Newcomer
sector,Industrials
country,US
fullTimeEmployees,70
phone,17024532221
address,1700 W Horizon Ridge Pkwy Ste 200
city,Henderson
state,NEVADA
zip,89012
dcfDiff,
dcf,5.71715
image,https://financialmodelingprep.com/image-stock/PAYS.png
ipoDate,2001-07-19
defaultImage,False
