,0
symbol,CERN
price,73.86
beta,0.76329
volAvg,1436289
mktCap,22644738000
lastDiv,0.72
range,53.08-80.9
changes,-0.75
companyName,Cerner Corp
currency,USD
cik,0000804753
isin,US1567821046
cusip,156782104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Health Information Services
website,https://www.cerner.com/
description,"Cerner Corp. designs, develops, markets, installs, hosts and supports health care information technology, health care devices, hardware and content solutions for health care organizations and consumers. The company is headquartered in Kansas City, Missouri and currently employs 29,200 full-time employees. The firm offers a range of intelligent solutions and services that support the clinical, financial and operational needs of organizations of all sizes. The firm's segments include Domestic and Global. The Domestic segment includes revenue contributions and expenditures associated with business activity in the United States. The Global segment includes revenue contributions and expenditures linked to business activity in Aruba, Australia, Austria, the Bahamas, Belgium, Bermuda, Brazil, Canada, Cayman Islands, Chile, Denmark, Egypt, England, Finland, France, Germany, Guam, India, Ireland, Kuwait, Luxembourg, Malaysia, Mexico, the Netherlands, Norway, Portugal, Qatar, Romania, Saudi Arabia, Singapore, Slovakia, Spain, Sweden, Switzerland and the United Arab Emirates. The firm's solutions are offered on the unified Cerner Millennium architecture and on the HealtheIntent cloud-based platform."
ceo,Mr. Brent Shafer
sector,Healthcare
country,US
fullTimeEmployees,27400
phone,18162211024
address,2800 Rock Creek Pkwy
city,Kansas City
state,MISSOURI
zip,64117-2551
dcfDiff,31.96
dcf,73.9354
image,https://financialmodelingprep.com/image-stock/CERN.png
ipoDate,1986-12-05
defaultImage,False
