,0
symbol,TUFN
price,7.2
beta,0.0
volAvg,246656
mktCap,257139360
lastDiv,0.0
range,5.79-19.555
changes,0.06
companyName,Tufin Software Technologies Ltd
currency,USD
cik,0001757399
isin,IL0011571556
cusip,M8893U102
exchange,NYSE
exchangeShortName,NYSE
industry,Software Infrastructure
website,http://www.tufin.com/
description,"Tufin Software Technologies Ltd. engages in the provision of policy-centric approach to security and IT operations. The firm provides Tufin, a security policy management platform that brings automation and analytics to security and network operations. Tufin enables customers to maintain security across physical networks, hybrid cloud, containers and micro services while simplifying the management of complex networks through a central console for real-time change tracking. The company provides also risk analysis for changes and risky access identification across vendors and platforms, among others."
ceo,
sector,Technology
country,IL
fullTimeEmployees,568
phone,97236128118
address,5 Hashalom Road Toha Tower
city,Ramat Gan
state,
zip,
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TUFN.png
ipoDate,2019-04-11
defaultImage,False
