,0
symbol,FISI
price,19.305
beta,1.18082
volAvg,58666
mktCap,309617440
lastDiv,1.03
range,12.78-33.28
changes,0.375
companyName,Financial Institutions Inc
currency,USD
cik,0000862831
isin,US3175854047
cusip,317585404
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/IRW/CorporateProfile/1016825
description,"Financial Institutions, Inc. is a holding company, which engages in the provision of financial services to individuals and businesses. The company is headquartered in Warsaw New York, New York and currently employs 725 full-time employees. The firm conducts its business through its subsidiaries: Five Star Bank (the Bank), a New York chartered bank; Scott Danahy Naylon, LLC (SDN), a full service insurance agency, and Courier Capital, LLC (Courier Capital), an investment advisory and wealth management company. The firm operates through two segments: Banking and Non-Banking. The Banking segment includes all of the Company's retail and commercial banking operations. The Non-Banking segment includes the activities of SDN and Courier Capital. The firm offers a range of banking and related financial services to consumer, commercial and municipal customers through its bank and nonbank subsidiaries. The firm's indirect lending network includes relationships with franchised automobile dealers in Western and Central New York, the Capital District of New York and Northern and Central Pennsylvania."
ceo,Mr. Martin Birmingham
sector,Financial Services
country,US
fullTimeEmployees,703
phone,15857861100
address,220 Liberty St
city,Warsaw New York
state,NEW YORK
zip,14569
dcfDiff,-27.9
dcf,23.3555
image,https://financialmodelingprep.com/image-stock/FISI.png
ipoDate,1999-06-25
defaultImage,False
