,0
symbol,CRD.B
price,0.0
beta,0.88769
volAvg,
mktCap,0
lastDiv,0.17
range,4.95-10.79
changes,0.0
companyName,Crawford & Co
currency,USD
cik,
isin,US2246331076
cusip,224633107
exchange,
exchangeShortName,NYSE
industry,Insurance
website,https://www.crawco.com/
description,"Crawford & Co. engages in the provision of claims management and outsourcing solutions to carriers, brokers, and corporates. The company is headquartered in Atlanta, Georgia and currently employs 9,000 full-time employees. The firm's Crawford Solution offers claims services, business process outsourcing and consulting services for various product lines, including property and casualty claims management; workers' compensation claims and medical management, and legal settlement administration. Crawford conducts its operations through four segments: U.S. Services, which primarily serves the property and casualty insurance company markets in the United States; International, which serves the property and casualty insurance company, and self-insurance markets outside the United States and Broadspire, which serves the self-insurance marketplace, primarily in the United States."
ceo,Mr. Harshavardhan Agadi
sector,Industrials
country,US
fullTimeEmployees,9000
phone,14043001000
address,"5335 Triangle Parkway, Peachtree Corners"
city,Atlanta
state,GEORGIA
zip,
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CRD.B.png
ipoDate,1989-10-30
defaultImage,False
