,0
symbol,LRN
price,22.43
beta,0.6852
volAvg,1413436
mktCap,931656960
lastDiv,0.0
range,15.06-52.84
changes,0.67
companyName,K12 Inc
currency,USD
cik,0001157408
isin,US48273U1025
cusip,48273U102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,http://www.k12.com/
description,"K12, Inc. is a technology-based educational company, which offers proprietary and third party curriculum, software systems and educational services. The company is headquartered in Herndon, Virginia and currently employs 4,550 full-time employees. The firm offers curriculum, software systems and educational services designed to facilitate individualized learning for students in kindergarten through 12th grade (K-12). The company provides a continuum of technology-based educational products and solutions to public school districts, public schools, virtual charter schools, private schools and families. The firm offers a set of products and services primarily to three lines of business, which include Managed Public School Programs, which consists of virtual and blended schools; Institutional business, which includes educational products and services sold to school districts, public schools and other educational institutions, and Private Pay Schools and Other, which includes private schools, including international, for which it charges student tuition and direct consumer sales. The company sells individual online courses and supplemental educational products directly to families."
ceo,Mr. Nathaniel Davis
sector,Consumer Defensive
country,US
fullTimeEmployees,4550
phone,17034837000
address,2300 Corporate Park Dr
city,Herndon
state,VIRGINIA
zip,20171
dcfDiff,
dcf,33.6909
image,https://financialmodelingprep.com/image-stock/LRN.png
ipoDate,2007-12-14
defaultImage,False
