,0
symbol,BSE
price,13.15
beta,0.15114
volAvg,15230
mktCap,85733528
lastDiv,0.5359999999999999
range,10.0-14.19
changes,0.07
companyName,BlackRock New York Municipal Income Quality Trust
currency,USD
cik,
isin,US09249U1051
cusip,09249U105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240268/blackrock-new-york-insured-municipal-income-trus
description,"BlackRock New York Municipal Income Quality Trust is a non-diversified, closed-end management investment company. The Trust's investment objective is to provide current income exempt from federal income tax, including the alternative minimum tax, and New York State and New York City personal income taxes. The Trust seeks to achieve its investment objective by investing at least 80% of its managed assets in municipal obligations exempt from federal income taxes and New York State and New York City personal income taxes. The Trust invests primarily in municipal bonds that are investment grade quality at the time of investment or, if unrated, are determined to be of comparable quality by the Trust's investment advisor. The Trust invests in various sectors, including education, county/city/special district/school district, transportation, utilities, state tax-backed, local tax-backed, prerefund/escrow, health and housing. BlackRock Advisors, LLC is the investment advisor of the Trust."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,0
phone,18888252257
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BSE.png
ipoDate,2002-10-29
defaultImage,False
