,0
symbol,AA
price,15.62
beta,2.3522
volAvg,5131764
mktCap,2904226560
lastDiv,0.0
range,5.16-21.92
changes,-0.27
companyName,Alcoa Corp
currency,USD
cik,0001675149
isin,US0138721065
cusip,013872106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aluminum
website,https://www.alcoa.com/global/en/home.asp
description,"Alcoa Corp. engages in the production of bauxite, alumina, and aluminum products. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 14,000 full-time employees. The firm is engaged in the production and management of aluminum and alumina combined through its participation in various aspects of the industry, such as technology, mining, refining, smelting, and recycling. The firm's segments include Bauxite, Alumina, Aluminum, Cast Products, Energy and Rolled Products. The firm's Bauxite segment represents its global portfolio of bauxite mining assets. The firm's Alumina segment represents its refining system across the world, and processes bauxite into alumina and sells it directly to internal and external smelter customers across the world. The firm's Aluminum segment represents its smelter system across the world. Its Energy segment represents its portfolio of energy assets, with power production capacity of approximately 1,685 megawatts."
ceo,Mr. Roy Harvey
sector,Basic Materials
country,US
fullTimeEmployees,13800
phone,14123152900
address,201 Isabella St Ste 500
city,Pittsburgh
state,PENNSYLVANIA
zip,15212
dcfDiff,-45.74
dcf,18.1914
image,https://financialmodelingprep.com/image-stock/AA.jpg
ipoDate,2016-10-18
defaultImage,True
