,0
symbol,ALG
price,134.5
beta,1.00863
volAvg,45570
mktCap,1597765890
lastDiv,0.52
range,70.99-140.0
changes,-2.78
companyName,Alamo Group Inc
currency,USD
cik,0000897077
isin,US0113111076
cusip,011311107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Farm & Heavy Construction Machinery
website,https://www.alamo-group.com/
description,"Alamo Group, Inc. engages in the design and manufacture of agricultural equipment and infrastructure maintenance equipment for governmental and industrial use. The company is headquartered in Seguin, Texas and currently employs 3,470 full-time employees. The firm operates in Industrial, Agricultural and European segments. The firm's products include tractor-mounted mowing and other vegetation maintenance equipment, street sweepers, excavators, vacuum trucks, snow removal equipment, pothole patchers, zero turn radius mowers, agricultural implements and related aftermarket. As of March 9, 2019, the Company operated 26 plants in North America, Europe, Australia and Brazil. The firm sells its products through a network of independent dealers and distributors to Governmental end users, related independent contractors, as well as to the agricultural and commercial turf markets. The company also offers replacement parts for each of its wholegoods lines. The firm's products are sold through various marketing organizations, and dealer and distributor networks."
ceo,Mr. Ronald Robinson
sector,Industrials
country,US
fullTimeEmployees,4270
phone,18303791480
address,1627 E Walnut St
city,Seguin
state,TEXAS
zip,78155
dcfDiff,12.9
dcf,124.806
image,https://financialmodelingprep.com/image-stock/ALG.jpg
ipoDate,1993-03-19
defaultImage,True
