,0
symbol,BOSC
price,2.46
beta,0.86903
volAvg,8695
mktCap,10630669
lastDiv,0.0
range,1.02-3.35
changes,-0.04
companyName,BOS Better Online Solutions Ltd
currency,USD
cik,0001005516
isin,IL0010828171
cusip,M20115180
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,http://www.boscom.com
description,"BOS Better Online Solutions Ltd. provides intelligent robotics and supply chain solutions to enterprises. Better Online Solutions Ltd. (BOS) is a provider of automatic identification and data capture (AIDC) mobility solutions. The firm distributes electronic components for the civil aircraft industry, defense industry and high technology equipment manufacturers. The firm operates through two segments: the RFID and Mobile Solutions and the Supply Chain Solutions. The firm's RFID and Mobile Solutions division offers integration of solutions, as well as stand-alone products, including radio frequency identification (RFID) and AIDC hardware and communications equipment, and industry-specific software applications. The firm's Supply Chain Solutions division provides electronic components, telecommunications equipment and components consolidation services to the aerospace, defense, medical and telecommunications industries, and enterprise customers around the world. The firm serves the avionics, defense, retail, manufacturers, government and livestock markets."
ceo,Mr. Yuval Viner
sector,Industrials
country,IL
fullTimeEmployees,98
phone,97239542000
address,"Industrial Zone  20, Ya'akov Freiman, P.O. Box 198"
city,RISHON LEZION
state,
zip,
dcfDiff,-2.69
dcf,2.90286
image,https://financialmodelingprep.com/image-stock/BOSC.jpg
ipoDate,1996-11-07
defaultImage,True
