,0
symbol,MGA
price,59.86
beta,1.64352
volAvg,919269
mktCap,17898858500
lastDiv,1.5650000000000002
range,22.75-61.29
changes,1.66
companyName,Magna International Inc
currency,USD
cik,0000749098
isin,CA5592224011
cusip,559222401
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,https://www.magna.com/
description,"Magna International, Inc. is a mobility technology company, which supplies to the automotive industry. The company is headquartered in Aurora, Ontario and currently employs 166,000 full-time employees. The firm's segments are North America, Europe, Asia, Rest of World, and Corporate and Other. The firm's product capabilities include producing body, chassis, exterior, seating, powertrain, electronic, active driver assistance, vision, closure, and roof systems and modules, as well as vehicle engineering and contract manufacturing. The firm has over 320 manufacturing operations and approximately 100 product development, engineering and sales centers in over 30 countries. The company provides a range of body, chassis and engineering solutions to its original equipment manufacturer (OEM) customers. The company has capabilities in powertrain design, development, testing and manufacturing. The company offers bumper fascia systems, exterior trim and modular systems. The company offers exterior and interior mirror systems. The company offers sealing, trim, engineered glass and module systems. The company offers softtops, retractable hardtops, modular tops and hardtops."
ceo,Mr. Donald Walker
sector,Consumer Cyclical
country,CA
fullTimeEmployees,165000
phone,19057262462
address,"337 Magna Drive, N/A"
city,Aurora
state,ONTARIO
zip,L4G 7K1
dcfDiff,
dcf,57.4503
image,https://financialmodelingprep.com/image-stock/MGA.png
ipoDate,1984-08-24
defaultImage,False
