,0
symbol,LOCO
price,15.67
beta,1.55651
volAvg,279180
mktCap,571119810
lastDiv,0.0
range,6.149-19.9
changes,0.14
companyName,El Pollo Loco Holdings Inc
currency,USD
cik,0001606366
isin,US2686031079
cusip,268603107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,http://www.elpolloloco.com
description,"El Pollo Loco Holdings, Inc. engages in the ownership and management of restaurant chains. The company is headquartered in Costa Mesa, California and currently employs 5,573 full-time employees. The firm's menu features its signature product, citrus-marinated fire-grilled chicken, and a range of Mexican-inspired entrees that it creates from chicken. Every day in every restaurant, the Company marinates and fire-grills its chicken over open flames, and hand-slices whole tomatoes, avocados, serrano peppers and cilantro to make its salsas, guacamole and cilantro dressings from scratch. The firm also offers burritos, salads, tostadas, bowls, stuffed quesadillas and chicken entrees. The firm's entrees include Chicken Avocado Burrito, Under 500 Calorie entrees, Ultimate Pollo Bowl, and Stuffed Chicken Avocado Quesadilla. As of December 28, 2016, the Company had 460 restaurants, consisting of 201 Company-operated and 259 franchised restaurants. The firm also offers additional proteins, such as shrimp, carnitas and beef."
ceo,Mr. Bernard Acoca
sector,Consumer Cyclical
country,US
fullTimeEmployees,5005
phone,17145995000
address,3535 Harbor Blvd Ste 100
city,Costa Mesa
state,CALIFORNIA
zip,92626
dcfDiff,57.17
dcf,17.2955
image,https://financialmodelingprep.com/image-stock/LOCO.png
ipoDate,2014-07-25
defaultImage,False
