,0
symbol,HOV
price,38.87
beta,2.69717
volAvg,197296
mktCap,238743424
lastDiv,0.0
range,5.12-40.38
changes,1.42
companyName,Hovnanian Enterprises Inc
currency,USD
cik,0000357294
isin,US4424874018
cusip,442487401
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,https://www.khov.com/
description,"Hovnanian Enterprises, Inc. is a homebuilding company, which engages in the design, construct, market, and sell single-family attached town homes and condominiums, urban infill, and planned residential developments. The company is headquartered in Red Bank New Jersey, New Jersey and currently employs 1,868 full-time employees. The firm designs, constructs, markets and sells single-family detached homes, attached townhomes and condominiums, urban infill and active lifestyle homes in planned residential developments. The firm has two distinct operations: homebuilding and financial services. Its homebuilding operations consist of six segments: Northeast: New Jersey and Pennsylvania; Mid-Atlantic: Delaware, Maryland, Virginia, Washington, District of Columbia, and West Virginia; Midwest: Illinois and Ohio; Southeast: Florida, Georgia and South Carolina; Southwest: Arizona and Texas, and West: California. Its financial services operations provide mortgage loans and title services to the customers of its homebuilding operations. The firm markets and builds homes for first-time buyers, first-time and second-time move-up buyers, luxury buyers, active lifestyle buyers and empty nesters."
ceo,Mr. Ara Hovnanian
sector,Consumer Cyclical
country,US
fullTimeEmployees,1868
phone,17327477800
address,"110 W Front St, PO Box 500"
city,Red Bank New Jersey
state,NEW JERSEY
zip,07747
dcfDiff,2.23
dcf,54.6964
image,https://financialmodelingprep.com/image-stock/HOV.jpg
ipoDate,1983-09-08
defaultImage,True
