,0
symbol,TTM
price,10.015
beta,1.526315
volAvg,1512072
mktCap,6638062600
lastDiv,0.0
range,3.92-14.03
changes,-0.055
companyName,Tata Motors Ltd Limited
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Manufacturers
website,http://www.tatamotors.com
description,
ceo,Mr. Guenter Butschek
sector,Consumer Cyclical
country,India
fullTimeEmployees,
phone,91 22 6240 7101
address,Ahura Centre
city,Mumbai
state,
zip,400093
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TTM.jpg
ipoDate,
defaultImage,True
