,0
symbol,AMHCU
price,10.2
beta,0.0
volAvg,116
mktCap,0
lastDiv,0.0
range,9.29-10.71
changes,0.0
companyName,Amplitude Healthcare Acquisition Corporation
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Balaji Venkataraman
sector,Financial Services
country,United States
fullTimeEmployees,1
phone,212 823 1900
address,1177 Avenue of the Americas
city,New York
state,NY
zip,10036
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AMHCU.jpg
ipoDate,
defaultImage,True
