,0
symbol,DBI
price,6.39
beta,1.9673
volAvg,1942275
mktCap,462149728
lastDiv,0.35
range,2.6-17.86
changes,0.12
companyName,Designer Brands Inc
currency,USD
cik,0001319947
isin,US2505651081
cusip,250565108
exchange,NYSE
exchangeShortName,NYSE
industry,Apparel Retail
website,https://www.designerbrands.com/
description,"Designer Brands, Inc. engages in the design, production, and retail of footwear and accessory brands. The company is headquartered in Columbus, Ohio and currently employs 16,100 full-time employees. The firm offers an assortment of brand name dress, casual and athletic footwear and accessories for women, men and kids. The firm operates through two segments: the DSW segment (DSW), which includes DSW stores and dsw.com, and the Affiliated Business Group (ABG) segment. As of January 28, 2017, the Company operated 501 DSW stores, dsw.com and shoe departments in 288 Stein Mart stores and Steinmart.com, 106 Gordmans stores and Gordmans.com, and one Frugal Fannie's store. DSW separates its merchandise into three primary categories: women's footwear; men's footwear, and accessories and other (which includes kids' footwear). Other primarily includes Ebuys and its investment in Town Shoes. The ABG segment partners with three other retailers to help build and optimize their in-store and online footwear businesses."
ceo,Mr. Roger Rawlins
sector,Consumer Cyclical
country,US
fullTimeEmployees,15800
phone,16148721473
address,810 Dsw Dr
city,Columbus
state,OHIO
zip,43219
dcfDiff,
dcf,6.2903
image,https://financialmodelingprep.com/image-stock/DBI.jpg
ipoDate,2005-06-29
defaultImage,True
