,0
symbol,JAX
price,6.84
beta,1.39802
volAvg,114253
mktCap,103079488
lastDiv,0.0
range,3.03-10.63
changes,0.34
companyName,J Alexanders Holdings Inc
currency,USD
cik,0001617227
isin,US46609J1060
cusip,46609J106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Restaurants
website,http://investor.jalexandersholdings.com/
description,"J. Alexander's Holdings, Inc. owns and operates complementary upscale dining restaurant concepts. The company is headquartered in Nashville, Tennessee and currently employs 3,800 full-time employees. The firm is engaged in providing contemporary American cuisines. J. Alexander's is an upscale dining restaurant offering a contemporary American menu. J. Alexander's menu features rib of beef; hardwood-grilled steaks, seafood and chicken; pasta; salads; soups; and assorted sandwiches, appetizers and desserts. Stoney River's menu features its Coffee-Cured Filet Mignon made with select tenderloin, as well as other beef options. On Sundays, Redlands Grill offers a selection of made-from-scratch brunch items, including Belgian waffles, eggs benedict, huevos ranchero, quiche, omelettes, and lemon and ricotta hotcakes. The Redlands Grill on West End also has a wine program that offers over 35 wines by the glass and maintains over 140 bottles."
ceo,Mr. Mark A. Parkey
sector,Consumer Cyclical
country,US
fullTimeEmployees,4200
phone,16152691900
address,3401 W End Ave Ste 260
city,Nashville
state,TENNESSEE
zip,37202
dcfDiff,23.29
dcf,6.02718
image,https://financialmodelingprep.com/image-stock/JAX.png
ipoDate,2015-09-18
defaultImage,False
