,0
symbol,LGI
price,16.3434
beta,1.1412
volAvg,41066
mktCap,212622720
lastDiv,1.36192
range,8.54-16.9
changes,0.1834
companyName,Lazard Global Total Return and Income Fund Inc
currency,USD
cik,
isin,US52106W1036
cusip,52106W103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Lazard Global Total Return and Income Fund, Inc. (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is total return, consisting of capital appreciation and income. The Fund's Global Equity Portfolio invests in a portfolio of approximately 60 to 80 United States and non-United States equity securities, including American Depository Receipts (ADRs). The Fund invests in securities of companies with market capitalizations greater than $2 billion and may invest in emerging markets. It invests in various sectors, including consumer discretionary, consumer staples, energy, financials, healthcare, industrials, information technology, materials, telecom services and utilities. Lazard Asset Management LLC is the investment manager of the Fund."
ceo,Mr. Nathan Paul
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12126326000
address,30 Rockefeller Plz
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LGI.jpg
ipoDate,2004-04-28
defaultImage,True
