,0
symbol,SLG
price,54.0
beta,1.52448
volAvg,1573283
mktCap,3918758400
lastDiv,3.245
range,35.16-96.39
changes,1.87
companyName,SL Green Realty Corp
currency,USD
cik,0001040971
isin,US78440X1019
cusip,78440X101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,http://slgreen.com
description,"SL Green Realty Corp. operates as a real estate investment trust. The company is headquartered in New York City, New York and currently employs 1,058 full-time employees. The firm operates through two segments: real estate, and debt and preferred equity investments. The company acquires, owns, repositions, manages and leases commercial office, retail and multifamily properties in the New York Metropolitan area. Its debt and preferred equity activities include purchases and originations, inclusive of advances under future funding obligations, discount and fee amortization, and paid-in-kind interest. As of December 31, 2016, the Company owned or held interests in 24 consolidated commercial office buildings encompassing approximately 16.1 million rentable square feet and seven unconsolidated commercial office buildings encompassing approximately 6.6 million rentable square feet located primarily in midtown Manhattan."
ceo,Mr. Marc Holliday
sector,Real Estate
country,US
fullTimeEmployees,1033
phone,12125942700
address,420 Lexington Ave
city,New York City
state,NEW YORK
zip,10170
dcfDiff,-28.37
dcf,47.9985
image,https://financialmodelingprep.com/image-stock/SLG.png
ipoDate,1997-08-15
defaultImage,False
