,0
symbol,CLH
price,70.08
beta,1.54618
volAvg,297940
mktCap,3871660800
lastDiv,0.0
range,29.45-88.4
changes,-2.47
companyName,Clean Harbors Inc
currency,USD
cik,0000822818
isin,US1844961078
cusip,184496107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Waste Management
website,https://www.cleanharbors.com/
description,"Clean Harbors, Inc. engages in the provision of environmental, energy, and industrial services. The company is headquartered in Norwell, Massachusetts and currently employs 14,200 full-time employees. The firm is also a re-refiner and recycler of used oil in the world and a provider of parts cleaning and related environmental services to commercial, industrial and automotive customers in North America. The firm operates in six segments: Technical Services, Industrial Services, Field Services, Safety-Kleen, Oil and Gas Field Services, and Lodging Services. The firm is also a service provider in the recovery and decontamination of pollutants. The firm provides services to protect the ozone layer from the effects of chlorofluorocarbons (CFCs). The company offers brands, such as Performance Plus brand and green brand EcoPower. The firm also offers CleanPack services, which include the collection, identification and categorization, packaging, transportation and disposal of laboratory chemicals and household hazardous waste. The company also provides hydro excavation services."
ceo,Mr. Alan McKim
sector,Industrials
country,US
fullTimeEmployees,14400
phone,17817925000
address,"42 Longwater Dr, PO Box 9149"
city,Norwell
state,MASSACHUSETTS
zip,02061-9149
dcfDiff,
dcf,62.6674
image,https://financialmodelingprep.com/image-stock/CLH.png
ipoDate,2008-12-15
defaultImage,False
