,0
symbol,NVO
price,68.27
beta,0.592115
volAvg,1034600
mktCap,157819748000
lastDiv,1.300382
range,49.24-73.81
changes,0.05
companyName,Novo Nordisk A/S
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Biotechnology
website,http://www.novonordisk.com
description,
ceo,Mr. Lars Fruergaard Jrgensen
sector,Healthcare
country,Denmark
fullTimeEmployees,43158
phone,45 44 44 88 88
address,Novo Alle
city,Bagsvaerd
state,
zip,2880
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NVO.jpg
ipoDate,
defaultImage,True
