,0
symbol,ALUS
price,9.85
beta,0.0
volAvg,57055
mktCap,353984384
lastDiv,0.0
range,9.25-10.29
changes,-0.04
companyName,Alussa Energy Acquisition Corp
currency,USD
cik,0001781115
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,
description,"Alussa Energy Acquisition Corp is a blank check company. The Company is incorporated for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The Company has not selected any specific business combination target. The Company is not engaged in business and has not generated any revenue."
ceo,Mr. Daniel Barcelo CFA
sector,Financial Services
country,KY
fullTimeEmployees,
phone,13459494900
address,"71 Fort Street, PO Box 500"
city,GRAND CAYMAN
state,
zip,KY1-1106
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ALUS.jpg
ipoDate,2019-11-26
defaultImage,True
