,0
symbol,CNTY
price,5.15
beta,2.87433
volAvg,381621
mktCap,152316400
lastDiv,0.0
range,1.01-8.95
changes,-0.26
companyName,Century Casinos Inc
currency,USD
cik,0000911147
isin,US1564921005
cusip,156492100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Resorts & Casinos
website,https://www.cnty.com/
description,"Century Casinos, Inc. is an international casino entertainment company. The company is headquartered in Colorado Springs, Colorado and currently employs 1,757 full-time employees. The firm develops and operates gaming establishments, as well as related lodging, restaurant and entertainment facilities around the world. Its segments include Canada, the United States, Poland, and Corporate and Other. The Canada segment consists of Century Casino & Hotel-Edmonton; Century Casino Calgary; Century Downs Racetrack and Casino, and Century Bets! Inc. (Century Bets). The United States segment comprises Century Casino & Hotel-Central City, and Century Casino & Hotel-Cripple Creek. The Poland segment consists of Casinos Poland. The Corporate and Other segment comprises Cruise Ships and other. The firm owns casino operations in North America; holds interest in casinos throughout Poland; holds a racetrack and entertainment center (REC) in Canada and the pari-mutuel off-track betting network in southern Alberta; manages a casino in Aruba, and provides gaming services in Argentina."
ceo,Dr. Erwin Haitzmann
sector,Consumer Cyclical
country,US
fullTimeEmployees,2786
phone,17195278300
address,455 E Pikes Peak Ave Ste 210
city,Colorado Springs
state,COLORADO
zip,80903
dcfDiff,-9.04
dcf,7.23909
image,https://financialmodelingprep.com/image-stock/CNTY.png
ipoDate,1993-11-10
defaultImage,False
