,0
symbol,VLGEA
price,23.54
beta,-0.01679
volAvg,30335
mktCap,241501584
lastDiv,1.0
range,16.48-28.71
changes,0.29
companyName,Village Super Market Inc
currency,USD
cik,0000103595
isin,US9271074091
cusip,927107409
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Grocery Stores
website,https://villagesupermarket.wordpress.com/
description,"Village Super Market, Inc. engages in the retail sale of food and nonfood products. The company is headquartered in Springfield, New Jersey and currently employs 1,952 full-time employees. As of July 30, 2016, the Company operated a chain of 29 ShopRite supermarkets, 18 of which are located in northern New Jersey, eight in southern New Jersey, two in Maryland and one in northeastern Pennsylvania. The firm is a member of Wakefern Food Corporation (Wakefern), which is a retailer-owned food cooperative and owner of the ShopRite name. As of July 30, 2016, Wakefern operated 336 supermarkets and other retail formats, including 94 stores operated by Wakefern. The firm's stores include the Village Food Garden concept, featuring a restaurant style kitchen and several kiosks offering a variety of store prepared specialty foods for both take-home and in-store dining. The firm offers a range of products, including groceries, dairy and frozen, produce, meats, non-foods, deli and prepared food, pharmacy, seafood, bakery and liquor."
ceo,Mr. Robert Sumas
sector,Consumer Defensive
country,US
fullTimeEmployees,1952
phone,12014672200
address,733 Mountain Ave
city,Springfield
state,NEW JERSEY
zip,07081
dcfDiff,473.13
dcf,30.6008
image,https://financialmodelingprep.com/image-stock/VLGEA.png
ipoDate,1980-01-16
defaultImage,False
