,0
symbol,OFLX
price,138.67
beta,0.6806
volAvg,10884
mktCap,1399776510
lastDiv,4.62
range,50.38-183.0
changes,-2.03
companyName,Omega Flex Inc
currency,USD
cik,0001317945
isin,US6820951043
cusip,682095104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.omegaflex.com/
description,"Omega Flex, Inc. engages in the manufacture and sale of flexible metal hose and accessories. The company is headquartered in Exton, Pennsylvania and currently employs 151 full-time employees. The firm is engaged in a range of different markets, including construction, manufacturing, transportation, petrochemical, pharmaceutical and other industries. The company operates through manufacture and sale of flexible metal hose and accessories segment. Its products are concentrated in residential and commercial construction, and general industrial markets. Its primary product, flexible gas piping, is used for gas piping within residential and commercial buildings. Its TracPipe and TracPipe CounterStrike flexible gas piping, along with its fittings, which are distributed under AutoSnap and AutoFlare names. Its products are manufactured at its Exton, Pennsylvania facilities in the United States, and in Banbury, Oxfordshire in the United Kingdom. The company has sales across all industries are generated through independent outside sales organizations, such as sales representatives, wholesalers and distributors or a combination of both."
ceo,Mr. Kevin Hoben
sector,Industrials
country,US
fullTimeEmployees,151
phone,16105247272
address,451 Creamery Way
city,Exton
state,PENNSYLVANIA
zip,19341-2509
dcfDiff,-63.09
dcf,1764.04
image,https://financialmodelingprep.com/image-stock/OFLX.jpg
ipoDate,2005-08-01
defaultImage,True
