,0
symbol,LE
price,22.72
beta,2.57724
volAvg,249609
mktCap,740756030
lastDiv,0.0
range,4.05-23.05
changes,0.73
companyName,Lands End Inc
currency,USD
cik,0000799288
isin,US51509F1057
cusip,51509F105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Specialty Retail
website,https://www.landsend.com
description,"Lands' End, Inc. (Lands' End) is a multi-channel retailer of casual clothing, accessories and footwear, as well as home products. The Company operates through two segments: Direct and Retail. The Company offers products through catalogs, online at www.landsend.com. The Direct segment sells products through the Company's e-commerce Websites, international Websites and direct mail catalogs. The Retail segment sells products and services through Lands' End Shops at Sears across the United States, the Company's standalone Lands' End Inlet stores and international shop-in-shops. The Company's product categories include Apparel and Non-apparel. The Non-apparel category offers accessories, footwear and home goods. The Company provides embroidery, monogramming, gift wrapping, shipping and other services. In addition, the Company offers sheets and pillowcases, duvet covers and comforters, blankets and throws, mattress pads, towels, rugs and mats, school uniforms and shower curtains."
ceo,Mr. Jerome Griffith
sector,Consumer Cyclical
country,US
fullTimeEmployees,5100
phone,16089359341
address,1 Lands End Ln
city,Dodgeville
state,WISCONSIN
zip,53595
dcfDiff,-18.35
dcf,16.3652
image,https://financialmodelingprep.com/image-stock/LE.png
ipoDate,1986-10-03
defaultImage,False
