,0
symbol,FDEU
price,10.9
beta,1.22488
volAvg,55423
mktCap,187827696
lastDiv,1.025
range,7.222-15.362
changes,0.2
companyName,First Trust Dynamic Europe Equity Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.ftportfolios.com/Retail/Cef/CefSummary.aspx
description,"First Trust Dynamic Europe Equity Income Fund (the Fund) is a non-diversified, closed-end management investment company. The Fund, under normal market conditions, invests at least 80% of its managed assets in a portfolio of equity securities of European companies of any market capitalization, including, but not limited to, common and preferred stocks that pay dividends, depositary receipts, and real estate investment trusts (REITs). The Fund invests in various sectors, including financials, healthcare, consumer staples, consumer discretionary, industrials, utilities, real estate and energy. The Fund invests in various countries, including the United Kingdom, France, Germany, Netherlands, Switzerland, Italy, Spain, Norway and Belgium. The Fund’s investment advisor is First Trust Advisors L.P."
ceo,Mr. James Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,120 E Liberty Dr Ste 400
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FDEU.png
ipoDate,2015-09-25
defaultImage,False
