,0
symbol,CJJD
price,0.997
beta,0.36885
volAvg,602909
mktCap,37847912
lastDiv,0.0
range,0.8-3.46
changes,-0.063
companyName,China Jo-Jo Drugstores Inc
currency,USD
cik,0001413263
isin,US16949A2069
cusip,16949A206
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Pharmaceutical Retailers
website,http://www.chinajojodrugstores.com/
description,"China Jo-Jo Drugstores, Inc. engages in the distribution and retail of pharmaceutical and other healthcare products. The company is headquartered in Hangzhou, Zhejiang and currently employs 659 full-time employees. The firm's segments include retail drugstores, online pharmacy, drug wholesale and herb farming. The retail drugstores segment sells prescription and over-the-counter (OTC) medicines, traditional Chinese medicine (TCM), dietary supplement, medical devices and sundry items to retail customers. Its online pharmacy segment sells OTC drugs, dietary supplement, medical devices and sundry items to customers through Alibaba's Tmall and its own platform all over China. The drug wholesale segment supplies its own retail drugstores with prescription and OTC medicines, TCM, dietary supplement, medical devices and sundry items, and also sells them to other drug vendors and hospitals. Its herb farming segment cultivates selected herbs for sales to other drug vendors. The company is also involved in online sales and clinic services."
ceo,Mr. Lei Liu
sector,Healthcare
country,CN
fullTimeEmployees,659
phone,8615011586601
address,"Hai Wai Hai Tongxin Mansion Floor 6, Gong Shu District, Hangzhou"
city,Hangzhou
state,ZHEJIANG
zip,310008
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CJJD.jpg
ipoDate,2010-04-22
defaultImage,True
