,0
symbol,TGS
price,5.35
beta,0.622055
volAvg,248244
mktCap,808502660
lastDiv,1.79981
range,3.72-7.69
changes,-0.01
companyName,Transportadora de Gas del Sur SA TGS
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated
website,http://www.tgs.com.ar
description,
ceo,Javier Gremes Cordero
sector,Utilities
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TGS.jpg
ipoDate,
defaultImage,True
