,0
symbol,WK
price,69.72
beta,1.28774
volAvg,282809
mktCap,3360246020
lastDiv,0.0
range,22.01-74.02
changes,-0.36
companyName,Workiva Inc
currency,USD
cik,0001445305
isin,US98139A1051
cusip,98139A105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,https://www.workiva.com/
description,"Workiva, Inc. engages in the provision of cloud-based solutions for connected data, reporting and compliance. The company is headquartered in Ames, Iowa and currently employs 1,319 full-time employees. The firm created Wdesk, a collaborative work management platform for organizations to collect, link, report and analyze their business data. Wdesk's word processing, spreadsheet and presentation applications are integrated and built upon a data management engine, offering synchronized data, controlled collaboration, granular permissions and a full audit trail. As of December 31, 2016, it provided its platform to over 2,700 organizations. Wdesk enables coworkers to create, review and publish data-linked documents and reports with control, accuracy and productivity. With Wdesk data linking, changes are automatically updated in all linked instances, including numbers, text, charts and graphics throughout a customer's spreadsheets, word-processing documents and presentation decks in the Wdesk platform."
ceo,Dr. Martin Vanderploeg
sector,Technology
country,US
fullTimeEmployees,1580
phone,15158176100
address,2900 University Blvd
city,Ames
state,IOWA
zip,50010
dcfDiff,
dcf,63.1345
image,https://financialmodelingprep.com/image-stock/WK.jpg
ipoDate,2014-12-12
defaultImage,True
