,0
symbol,FUNC
price,13.46
beta,0.95558
volAvg,14104
mktCap,94014736
lastDiv,0.52
range,10.74-24.99
changes,0.22
companyName,First United Corp
currency,USD
cik,0000763907
isin,US33741H1077
cusip,33741H107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.mybank.com/
description,"First United Corp. operates as a holding company, which engages in community banking services. The company is headquartered in Oakland, Maryland and currently employs 356 full-time employees. The firm's primary business is serving as the parent company of First United Bank & Trust (the Bank), First United Statutory Trust I, First United Statutory Trust II and First United Statutory Trust III. The company operates through community banking segment. The Bank is an independent community bank providing a range of retail and commercial banking services to businesses and individuals in its market areas. The Bank offers a range of services, such as checking, savings, money market deposit accounts, and certificates of deposit, business loans, personal loans, mortgage loans, lines of credit, and consumer-oriented retirement accounts including individual retirement accounts (IRAs) and employee benefit accounts. In addition, the Bank provides full brokerage services. The Bank also provides safe deposit and night depository facilities, insurance products and trust services."
ceo,Ms. Carissa Rodeheaver
sector,Financial Services
country,US
fullTimeEmployees,285
phone,13013349471
address,19 S 2nd St
city,Oakland
state,MARYLAND
zip,21550
dcfDiff,-18.88
dcf,20.2883
image,https://financialmodelingprep.com/image-stock/FUNC.png
ipoDate,1992-09-02
defaultImage,False
