,0
symbol,CC
price,21.68
beta,2.40972
volAvg,1106532
mktCap,3565340930
lastDiv,1.25
range,7.02-24.7
changes,-0.79
companyName,Chemours Co
currency,USD
cik,0001627223
isin,US1638511089
cusip,163851108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://www.chemours.com/
description,"The Chemours Co. is a holding company, which engages in the provision of performance chemicals. The company is headquartered in Wilmington, Delaware and currently employs 7,000 full-time employees. The firm operates through three segments: Titanium Technologies, Fluoroproducts and Chemical Solutions. The Titanium Technologies segment is a producer of titanium dioxide (TiO2). The Fluoroproducts segment is a provider of fluoroproducts, including refrigerants and industrial fluoropolymer resins. The Chemical Solutions segment is a North American provider of industrial chemicals used in gold production, oil and gas, water treatment and other industries. The company delivers customized solutions with a range of industrial and specialty chemical products for markets, including plastics and coatings, refrigeration and air conditioning, industrial, mining and oil refining. Its products include titanium dioxide, refrigerants, industrial fluoropolymer resins and a portfolio of mining and industrial chemicals, including sodium cyanide. As of December 31, 2016, the Company operates 26 production facilities located in 10 countries."
ceo,Mr. Mark Vergnano
sector,Basic Materials
country,US
fullTimeEmployees,7000
phone,13027731000
address,1007 Market St
city,Wilmington
state,DELAWARE
zip,19801
dcfDiff,
dcf,27.1215
image,https://financialmodelingprep.com/image-stock/CC.png
ipoDate,2015-06-19
defaultImage,False
