,0
symbol,EXPI
price,43.87
beta,3.59335
volAvg,1105103
mktCap,3068798460
lastDiv,0.0
range,6.51-62.5
changes,-1.11
companyName,eXp World Holdings Inc
currency,USD
cik,0001495932
isin,US30212W1009
cusip,30212W100
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://expworldholdings.com/
description,"eXp World Holdings, Inc. operates as operates as a cloud-based real estate brokerage firm. The company is headquartered in Bellingham, Washington and currently employs 354 full-time employees. The firm's segments include Real Estate Brokerage Services, Mortgage Origination Services, and Corporate and Other. The company operates over the Internet through its Website, http://exprealty.com and a cloud-based platform to provide its residential real estate brokerage services. Through its Website, buyers can search real-time property listings, and sellers list their properties and gain exposure across the various markets it operates within. The company also provides buyers and sellers access to a network of professional, consumer-centric agents and brokers. The company provides agents, teams of agents and brokerage-owners with the systems, support, professional development and infrastructure. This includes delivering around the clock access to collaborative tools and training for real estate brokers and agents. The firm also operates a loan brokerage origination company."
ceo,Mr. Glenn Darrel Sanford
sector,Real Estate
country,US
fullTimeEmployees,634
phone,13606854206
address,2219 Rimland Dr Ste 301
city,Bellingham
state,WASHINGTON
zip,98226
dcfDiff,
dcf,48.7005
image,https://financialmodelingprep.com/image-stock/EXPI.png
ipoDate,2011-01-14
defaultImage,False
