,0
symbol,GM
price,40.31
beta,1.4494
volAvg,15562938
mktCap,57696104000
lastDiv,0.76
range,14.33-41.77
changes,0.99
companyName,General Motors Co
currency,USD
cik,0001467858
isin,US37045V1008
cusip,37045V100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Manufacturers
website,http://www.gm.com
description,"General Motors Co. engages in the designing, manufacturing, and selling of cars, trucks and automobile parts. The company is headquartered in Detroit, Michigan and currently employs 173,000 full-time employees. The firm also provides automotive financing services through General Motors Financial Company, Inc. (GM Financial). GM North America (GMNA) and GM International (GMI) are its automotive segments. GMNA and GMI are meeting the demands of customers with vehicles developed, manufactured and/or marketed under the Buick, Cadillac, Chevrolet and GMC and Holden brands. Its brands offer luxury cars, crossovers, sport utility vehicles (SUVs) and sedans. The Company’s Car-and Ride-Sharing Maven is a shared vehicle marketplace. Through its subsidiary, OnStar, LLC (OnStar), it provides connected safety, security and mobility solutions for retail and fleet customers. GM Cruise is its global segment engaged in the development and commercialization of autonomous vehicle technology."
ceo,Ms. Mary Barra
sector,Consumer Cyclical
country,US
fullTimeEmployees,164000
phone,13136671500
address,300 Renaissance Center
city,Detroit
state,MICHIGAN
zip,48265-3000
dcfDiff,141.84
dcf,49.0216
image,https://financialmodelingprep.com/image-stock/GM.png
ipoDate,2010-11-18
defaultImage,False
