,0
symbol,SUMR
price,16.35
beta,2.10428
volAvg,11300
mktCap,34565536
lastDiv,0.0
range,1.44-24.0
changes,-0.87
companyName,Summer Infant Inc
currency,USD
cik,0001314772
isin,US8656463010
cusip,865646301
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Consumer Packaged Goods
website,https://www.summerinfant.com/
description,"Summer Infant, Inc. is an infant and juvenile products company. The Company is engaged in the juvenile industry, providing mothers and caregivers a range of products to care for babies and toddlers. As of December 31, 2016, it marketed over 1,100 products in several product categories, including monitoring, safety, nursery, baby gear and feeding products. It markets its products, under its Summer Infant, SwaddleMe and Born Free brand names. Its anchor products in its product categories include monitoring, such as wireless fidelity (Wi-Fi)/Internet, video, audio and prenatal; safety, including gates, bath, potties, boosters and positioners; nursery, such as swaddle, travel accessories, safe sleep, soothers and sleep aides; baby gear, including strollers, bassinets, high chairs and playards, and feeding products, such as bottles, drinking cups, bibs and placemats, electronics and pacifiers. It sells its products across the globe to national retailers, as well as independent retailers."
ceo,Mr. Stuart Noyes
sector,Consumer Defensive
country,US
fullTimeEmployees,159
phone,14016716550
address,1275 Park East Dr
city,Woonsocket
state,RHODE ISLAND
zip,
dcfDiff,-0.88
dcf,22.188
image,https://financialmodelingprep.com/image-stock/SUMR.png
ipoDate,2005-05-04
defaultImage,False
