,0
symbol,M
price,7.335
beta,1.67173
volAvg,24059989
mktCap,2275654660
lastDiv,0.756
range,4.38-18.57
changes,0.345
companyName,Macy's Inc
currency,USD
cik,0000794367
isin,US55616P1049
cusip,55616P104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Department Stores
website,https://www.macysinc.com/
description,"Macy's, Inc. engages in the retail of apparel, accessories, cosmetics, home furnishings, and other consumer goods. The company is headquartered in Cincinnati, Ohio and currently employs 130,000 full-time employees. The firm sells a range of merchandise, including apparel and accessories (men's, women's and children's), cosmetics, home furnishings and other consumer goods. Its subsidiaries provide various support functions to its retail operations. Its bank subsidiary, FDS Bank, provides credit processing, certain collections, customer service and credit marketing services in respect of all credit card accounts that are owned either by Department Stores National Bank (DSNB), which is a subsidiary of Citibank N.A., or FDS Bank. The private label brands offered by the Company include Alfani, American Rag, Aqua, Bar III, Belgique, Charter Club, Club Room, Epic Threads, first impressions, Giani Bernini, Greg Norman for Tasso Elba, Holiday Lane, Home Design, Hotel Collection, John Ashford, Karen Scott, Thalia Sodi and lune+aster."
ceo,Mr. Jeffrey Gennette
sector,Consumer Cyclical
country,US
fullTimeEmployees,123000
phone,15135797585
address,151 WEST 34TH STREET
city,New York City
state,NEW YORK
zip,10001
dcfDiff,-27.88
dcf,8.71974
image,https://financialmodelingprep.com/image-stock/M.jpg
ipoDate,1992-02-05
defaultImage,True
