,0
symbol,ZGNX
price,21.6
beta,1.80174
volAvg,1210923
mktCap,1202539010
lastDiv,0.0
range,16.65-57.22
changes,0.9
companyName,Zogenix Inc
currency,USD
cik,0001375151
isin,US98978L2043
cusip,98978L204
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.zogenix.com/
description,"Zogenix, Inc. is a pharmaceutical company. The company is headquartered in Emeryville, California and currently employs 136 full-time employees. Its primary area of therapeutic focus is epilepsy and related seizure disorders. Its lead product candidate, ZX008, is a low-dose fenfluramine for the treatment of seizures associated with Dravet syndrome. ZX008 has received orphan drug designation in the United States and European Union (EU), for the treatment of Dravet syndrome. The firm has an additional product candidate, Relday (risperidone once-monthly long-acting injectable) for the treatment of schizophrenia. Relday is a long-acting injectable formulation of risperidone. Risperidone is used to treat the symptoms of schizophrenia and bipolar disorder in adults and teenagers 13 years of age and older. The company has completed the Phase I program for Relday."
ceo,Dr. Stephen Farr
sector,Healthcare
country,US
fullTimeEmployees,141
phone,15105508300
address,5959 Horton St Ste 500
city,Emeryville
state,CALIFORNIA
zip,94608
dcfDiff,
dcf,21.9409
image,https://financialmodelingprep.com/image-stock/ZGNX.png
ipoDate,2010-11-23
defaultImage,False
